Year,Season,Data Type,Value
1923,JJA,"Wind (Average, Australia)",4.124767529390629
1923,JJA,"Wind (Average, Ravenswood)",3.0183136152184527
1923,JJA,"Wind (Max Day, Australia)",6.497428498462675
1923,JJA,"Wind (Max Day, Ravenswood)",6.427436828613281
1923,MAM,"Humidity (Average, Ravenswood)",80.60614669440923
1923,MAM,"Humidity (Average, Ravenswood)",0.6275339458303792
1923,MAM,"Rain (CDD, Australia)",24.0
1923,MAM,"Rain (CDD, Ravenswood)",21.0
1923,MAM,"Rain (Max 5-Day, Australia)",33.06030510697978
1923,MAM,"Rain (Max 5-Day, Ravenswood)",76.64890003204346
1923,MAM,"Rain (Max Day, Australia)",10.00330887848527
1923,MAM,"Rain (Max Day, Ravenswood)",22.924734115600586
1923,MAM,"Rain (Min 5-Day, Australia)",0.4818348320918844
1923,MAM,"Rain (Min 5-Day, Ravenswood)",0.02049085299950093
1923,MAM,"Rain (Min Day, Australia)",0.04039142249425223
1923,MAM,"Rain (Min Day, Ravenswood)",0.0
1923,MAM,"Rain (R10mm, Australia)",1.0
1923,MAM,"Rain (R10mm, Ravenswood)",4.0
1923,MAM,"Rain (R20mm, Australia)",0.0
1923,MAM,"Rain (R20mm, Ravenswood)",2.0
1923,MAM,"Rain (Total, Australia)",126.42675846417289
1923,MAM,"Rain (Total, Ravenswood)",133.86761651950064
1923,MAM,"Temp (5-Day Avg Max, Australia)",35.2757438466986
1923,MAM,"Temp (5-Day Avg Max, Ravenswood)",35.898101806640625
1923,MAM,"Temp (Average, Australia)",22.49775743194468
1923,MAM,"Temp (Average, Ravenswood)",22.997772216796875
1923,MAM,"Temp (Avg Max, Australia)",27.515785250646367
1923,MAM,"Temp (Avg Max, Ravenswood)",27.980926513671875
1923,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1923,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1923,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1923,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1923,MAM,"Temp (Max Day, Australia)",35.60304773828922
1923,MAM,"Temp (Max Day, Ravenswood)",36.983306884765625
1923,MAM,"Wind (95th Percentile, Australia)",5.655453770348285
1923,MAM,"Wind (95th Percentile, Ravenswood)",6.454486083984375
1923,MAM,"Wind (Average, Australia)",4.559615100477525
1923,MAM,"Wind (Average, Ravenswood)",3.982506627621858
1923,MAM,"Wind (Max Day, Australia)",6.273897028758423
1923,MAM,"Wind (Max Day, Ravenswood)",7.030982971191406
1923,SON,"Humidity (Average, Ravenswood)",76.75297078975356
1923,SON,"Humidity (Average, Ravenswood)",0.7416108074061563
1923,SON,"Rain (CDD, Australia)",12.0
1923,SON,"Rain (CDD, Ravenswood)",16.0
1923,SON,"Rain (Max 5-Day, Australia)",11.794552570207312
1923,SON,"Rain (Max 5-Day, Ravenswood)",80.56323862075806
1923,SON,"Rain (Max Day, Australia)",4.789899535896343
1923,SON,"Rain (Max Day, Ravenswood)",36.49471664428711
1923,SON,"Rain (Min 5-Day, Australia)",0.6500158788176715
1923,SON,"Rain (Min 5-Day, Ravenswood)",0.0007437271223591404
1923,SON,"Rain (Min Day, Australia)",0.06573764789936574
1923,SON,"Rain (Min Day, Ravenswood)",0.0
1923,SON,"Rain (R10mm, Australia)",0.0
1923,SON,"Rain (R10mm, Ravenswood)",5.0
1923,SON,"Rain (R20mm, Australia)",0.0
1923,SON,"Rain (R20mm, Ravenswood)",2.0
1923,SON,"Rain (Total, Australia)",89.89332045410704
1923,SON,"Rain (Total, Ravenswood)",221.78376098720787
1923,SON,"Temp (5-Day Avg Max, Australia)",33.99735292140739
1923,SON,"Temp (5-Day Avg Max, Ravenswood)",36.54707641601563
1923,SON,"Temp (Average, Australia)",22.588797230184436
1923,SON,"Temp (Average, Ravenswood)",23.55799781883156
1923,SON,"Temp (Avg Max, Australia)",28.34399214089949
1923,SON,"Temp (Avg Max, Ravenswood)",29.298012198982658
1923,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1923,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",1.0
1923,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1923,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1923,SON,"Temp (Max Day, Australia)",34.60294910017314
1923,SON,"Temp (Max Day, Ravenswood)",37.636383056640625
1923,SON,"Wind (95th Percentile, Australia)",5.436019711594868
1923,SON,"Wind (95th Percentile, Ravenswood)",4.906719207763672
1923,SON,"Wind (Average, Australia)",4.490789553322927
1923,SON,"Wind (Average, Ravenswood)",3.0673202682327436
1923,SON,"Wind (Max Day, Australia)",6.291319413110662
1923,SON,"Wind (Max Day, Ravenswood)",6.1368865966796875
1924,Annual,"Humidity (Average, Ravenswood)",80.57588844992962
1924,Annual,"Humidity (Average, Ravenswood)",0.6376370208209837
1924,Annual,"Rain (CDD, Australia)",54.0
1924,Annual,"Rain (CDD, Ravenswood)",71.0
1924,Annual,"Rain (Max 5-Day, Australia)",36.93646923738909
1924,Annual,"Rain (Max 5-Day, Ravenswood)",105.5480986237526
1924,Annual,"Rain (Max Day, Australia)",8.996955639238942
1924,Annual,"Rain (Max Day, Ravenswood)",45.783260345458984
1924,Annual,"Rain (Min 5-Day, Australia)",0.28004048716068497
1924,Annual,"Rain (Min 5-Day, Ravenswood)",0.005527389259636806
1924,Annual,"Rain (Min Day, Australia)",0.02313229902489983
1924,Annual,"Rain (Min Day, Ravenswood)",0.0
1924,Annual,"Rain (R10mm, Australia)",0.0
1924,Annual,"Rain (R10mm, Ravenswood)",16.0
1924,Annual,"Rain (R20mm, Australia)",0.0
1924,Annual,"Rain (R20mm, Ravenswood)",8.0
1924,Annual,"Rain (Total, Australia)",498.9159800383695
1924,Annual,"Rain (Total, Ravenswood)",721.6810220106047
1924,Annual,"Temp (5-Day Avg Max, Australia)",36.705284066866284
1924,Annual,"Temp (5-Day Avg Max, Ravenswood)",35.143365478515626
1924,Annual,"Temp (Average, Australia)",22.014249270597325
1924,Annual,"Temp (Average, Ravenswood)",22.431631119524845
1924,Annual,"Temp (Avg Max, Australia)",27.25451782679409
1924,Annual,"Temp (Avg Max, Ravenswood)",27.467441746445953
1924,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1924,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1924,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1924,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1924,Annual,"Temp (Max Day, Australia)",37.26913270742445
1924,Annual,"Temp (Max Day, Ravenswood)",36.755523681640625
1924,Annual,"Wind (95th Percentile, Australia)",5.665013200721288
1924,Annual,"Wind (95th Percentile, Ravenswood)",5.550374984741211
1924,Annual,"Wind (Average, Australia)",4.382954229791064
1924,Annual,"Wind (Average, Ravenswood)",3.440232031983756
1924,Annual,"Wind (Max Day, Australia)",7.740052385779128
1924,Annual,"Wind (Max Day, Ravenswood)",7.737678527832031
1924,DJF,"Humidity (Average, Ravenswood)",69.11216314511127
1924,DJF,"Humidity (Average, Ravenswood)",1.0917019309809777
1924,DJF,"Rain (CDD, Australia)",5.0
1924,DJF,"Rain (CDD, Ravenswood)",11.0
1924,DJF,"Rain (Max 5-Day, Australia)",36.93646923738909
1924,DJF,"Rain (Max 5-Day, Ravenswood)",105.5480986237526
1924,DJF,"Rain (Max Day, Australia)",8.996955639238942
1924,DJF,"Rain (Max Day, Ravenswood)",45.783260345458984
1924,DJF,"Rain (Min 5-Day, Australia)",3.3318847992052314
1924,DJF,"Rain (Min 5-Day, Ravenswood)",0.06861451175063848
1924,DJF,"Rain (Min Day, Australia)",0.5193788194212301
1924,DJF,"Rain (Min Day, Ravenswood)",0.0005103372968733311
1924,DJF,"Rain (R10mm, Australia)",0.0
1924,DJF,"Rain (R10mm, Ravenswood)",9.0
1924,DJF,"Rain (R20mm, Australia)",0.0
1924,DJF,"Rain (R20mm, Ravenswood)",3.0
1924,DJF,"Rain (Total, Australia)",268.1003720165562
1924,DJF,"Rain (Total, Ravenswood)",341.9628105945885
1924,DJF,"Temp (5-Day Avg Max, Australia)",36.27624699377033
1924,DJF,"Temp (5-Day Avg Max, Ravenswood)",35.11201782226563
1924,DJF,"Temp (Average, Australia)",28.1722511078739
1924,DJF,"Temp (Average, Ravenswood)",26.173575600424964
1924,DJF,"Temp (Avg Max, Australia)",33.40929051051814
1924,DJF,"Temp (Avg Max, Ravenswood)",30.868450793591176
1924,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1924,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1924,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1924,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1924,DJF,"Temp (Max Day, Australia)",37.11112094947806
1924,DJF,"Temp (Max Day, Ravenswood)",36.182525634765625
1924,DJF,"Wind (95th Percentile, Australia)",5.724794551315549
1924,DJF,"Wind (95th Percentile, Ravenswood)",5.246425628662109
1924,DJF,"Wind (Average, Australia)",4.581610485480548
1924,DJF,"Wind (Average, Ravenswood)",3.2826717502468234
1924,DJF,"Wind (Max Day, Australia)",6.145712519221749
1924,DJF,"Wind (Max Day, Ravenswood)",5.9254150390625
1924,JJA,"Humidity (Average, Ravenswood)",98.53083185715367
1924,JJA,"Humidity (Average, Ravenswood)",0.036857722196925236
1924,JJA,"Rain (CDD, Australia)",27.0
1924,JJA,"Rain (CDD, Ravenswood)",17.0
1924,JJA,"Rain (Max 5-Day, Australia)",12.530953812588638
1924,JJA,"Rain (Max 5-Day, Ravenswood)",65.35205149650574
1924,JJA,"Rain (Max Day, Australia)",5.645929260094418
1924,JJA,"Rain (Max Day, Ravenswood)",28.657142639160156
1924,JJA,"Rain (Min 5-Day, Australia)",0.3847232673235007
1924,JJA,"Rain (Min 5-Day, Ravenswood)",0.06255260505713522
1924,JJA,"Rain (Min Day, Australia)",0.04603173218024385
1924,JJA,"Rain (Min Day, Ravenswood)",0.0003189337730873376
1924,JJA,"Rain (R10mm, Australia)",0.0
1924,JJA,"Rain (R10mm, Ravenswood)",4.0
1924,JJA,"Rain (R20mm, Australia)",0.0
1924,JJA,"Rain (R20mm, Ravenswood)",2.0
1924,JJA,"Rain (Total, Australia)",64.16464082736958
1924,JJA,"Rain (Total, Ravenswood)",185.2295008727524
1924,JJA,"Temp (5-Day Avg Max, Australia)",23.955901801382016
1924,JJA,"Temp (5-Day Avg Max, Ravenswood)",27.789898681640626
1924,JJA,"Temp (Average, Australia)",14.379662251874255
1924,JJA,"Temp (Average, Ravenswood)",16.58921880307405
1924,JJA,"Temp (Avg Max, Australia)",19.41333389599506
1924,JJA,"Temp (Avg Max, Ravenswood)",21.009459122367527
1924,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1924,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1924,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1924,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1924,JJA,"Temp (Max Day, Australia)",25.00968836688257
1924,JJA,"Temp (Max Day, Ravenswood)",31.432769775390625
1924,JJA,"Wind (95th Percentile, Australia)",5.499338361231952
1924,JJA,"Wind (95th Percentile, Ravenswood)",4.71639518737793
1924,JJA,"Wind (Average, Australia)",4.020695084767195
1924,JJA,"Wind (Average, Ravenswood)",2.8186997952668564
1924,JJA,"Wind (Max Day, Australia)",6.7470274931009895
1924,JJA,"Wind (Max Day, Ravenswood)",5.970298767089844
1924,MAM,"Humidity (Average, Ravenswood)",82.1965052543489
1924,MAM,"Humidity (Average, Ravenswood)",0.5623566153243189
1924,MAM,"Rain (CDD, Australia)",24.0
1924,MAM,"Rain (CDD, Ravenswood)",14.0
1924,MAM,"Rain (Max 5-Day, Australia)",20.586914021113227
1924,MAM,"Rain (Max 5-Day, Ravenswood)",53.420316219329834
1924,MAM,"Rain (Max Day, Australia)",5.3650711314702635
1924,MAM,"Rain (Max Day, Ravenswood)",37.06486129760742
1924,MAM,"Rain (Min 5-Day, Australia)",0.4185799272834557
1924,MAM,"Rain (Min 5-Day, Ravenswood)",0.21945412922650576
1924,MAM,"Rain (Min Day, Australia)",0.03380259787899304
1924,MAM,"Rain (Min Day, Ravenswood)",0.002731500193476677
1924,MAM,"Rain (R10mm, Australia)",0.0
1924,MAM,"Rain (R10mm, Ravenswood)",5.0
1924,MAM,"Rain (R20mm, Australia)",0.0
1924,MAM,"Rain (R20mm, Ravenswood)",3.0
1924,MAM,"Rain (Total, Australia)",127.63199267153892
1924,MAM,"Rain (Total, Ravenswood)",224.66194468736649
1924,MAM,"Temp (5-Day Avg Max, Australia)",34.232502963490134
1924,MAM,"Temp (5-Day Avg Max, Ravenswood)",35.143365478515626
1924,MAM,"Temp (Average, Australia)",22.498840206178787
1924,MAM,"Temp (Average, Ravenswood)",22.938960863196332
1924,MAM,"Temp (Avg Max, Australia)",27.383182047371086
1924,MAM,"Temp (Avg Max, Ravenswood)",27.253613015879754
1924,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1924,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1924,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1924,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1924,MAM,"Temp (Max Day, Australia)",34.91508492256381
1924,MAM,"Temp (Max Day, Ravenswood)",36.755523681640625
1924,MAM,"Wind (95th Percentile, Australia)",5.614553645432469
1924,MAM,"Wind (95th Percentile, Ravenswood)",6.345325088500978
1924,MAM,"Wind (Average, Australia)",4.339954024953704
1924,MAM,"Wind (Average, Ravenswood)",3.9537871816883916
1924,MAM,"Wind (Max Day, Australia)",6.184840883534348
1924,MAM,"Wind (Max Day, Ravenswood)",7.737678527832031
1924,SON,"Humidity (Average, Ravenswood)",73.90147288492555
1924,SON,"Humidity (Average, Ravenswood)",0.8043230333364751
1924,SON,"Rain (CDD, Australia)",54.0
1924,SON,"Rain (CDD, Ravenswood)",71.0
1924,SON,"Rain (Max 5-Day, Australia)",8.120993944916556
1924,SON,"Rain (Max 5-Day, Ravenswood)",5.035067519173026
1924,SON,"Rain (Max Day, Australia)",2.07636323529132
1924,SON,"Rain (Max Day, Ravenswood)",2.7288312911987305
1924,SON,"Rain (Min 5-Day, Australia)",0.28004048716068497
1924,SON,"Rain (Min 5-Day, Ravenswood)",0.005527389259636806
1924,SON,"Rain (Min Day, Australia)",0.02313229902489983
1924,SON,"Rain (Min Day, Ravenswood)",0.0
1924,SON,"Rain (R10mm, Australia)",0.0
1924,SON,"Rain (R10mm, Ravenswood)",0.0
1924,SON,"Rain (R20mm, Australia)",0.0
1924,SON,"Rain (R20mm, Ravenswood)",0.0
1924,SON,"Rain (Total, Australia)",46.19104697195465
1924,SON,"Rain (Total, Ravenswood)",14.051435858599884
1924,SON,"Temp (5-Day Avg Max, Australia)",35.222844917314916
1924,SON,"Temp (5-Day Avg Max, Ravenswood)",34.988531494140624
1924,SON,"Temp (Average, Australia)",22.99154021502072
1924,SON,"Temp (Average, Ravenswood)",23.803777673742275
1924,SON,"Temp (Avg Max, Australia)",28.814413184499365
1924,SON,"Temp (Avg Max, Ravenswood)",30.26652074122167
1924,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1924,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1924,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1924,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1924,SON,"Temp (Max Day, Australia)",35.568342847428795
1924,SON,"Temp (Max Day, Ravenswood)",36.066314697265625
1924,SON,"Wind (95th Percentile, Australia)",6.077081249439491
1924,SON,"Wind (95th Percentile, Ravenswood)",4.925086975097656
1924,SON,"Wind (Average, Australia)",4.596913662666365
1924,SON,"Wind (Average, Ravenswood)",3.5064857399070655
1924,SON,"Wind (Max Day, Australia)",7.740052385779128
1924,SON,"Wind (Max Day, Ravenswood)",5.51617431640625
1925,Annual,"Humidity (Average, Ravenswood)",80.44753893715922
1925,Annual,"Humidity (Average, Ravenswood)",0.6695695060673073
1925,Annual,"Rain (CDD, Australia)",22.0
1925,Annual,"Rain (CDD, Ravenswood)",40.0
1925,Annual,"Rain (Max 5-Day, Australia)",27.797538635476638
1925,Annual,"Rain (Max 5-Day, Ravenswood)",77.53671610355377
1925,Annual,"Rain (Max Day, Australia)",9.92757948346563
1925,Annual,"Rain (Max Day, Ravenswood)",53.432411193847656
1925,Annual,"Rain (Min 5-Day, Australia)",0.4098077081547581
1925,Annual,"Rain (Min 5-Day, Ravenswood)",0.012069724616594613
1925,Annual,"Rain (Min Day, Australia)",0.05252256916882395
1925,Annual,"Rain (Min Day, Ravenswood)",0.0
1925,Annual,"Rain (R10mm, Australia)",0.0
1925,Annual,"Rain (R10mm, Ravenswood)",22.0
1925,Annual,"Rain (R20mm, Australia)",0.0
1925,Annual,"Rain (R20mm, Ravenswood)",6.0
1925,Annual,"Rain (Total, Australia)",587.771033400679
1925,Annual,"Rain (Total, Ravenswood)",721.8948598703373
1925,Annual,"Temp (5-Day Avg Max, Australia)",38.02825687510412
1925,Annual,"Temp (5-Day Avg Max, Ravenswood)",36.60444946289063
1925,Annual,"Temp (Average, Australia)",21.886298309751155
1925,Annual,"Temp (Average, Ravenswood)",22.391974211392338
1925,Annual,"Temp (Avg Max, Australia)",26.979170433401254
1925,Annual,"Temp (Avg Max, Ravenswood)",27.275636855870076
1925,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",8.0
1925,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",1.0
1925,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1925,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1925,Annual,"Temp (Max Day, Australia)",39.29532300218181
1925,Annual,"Temp (Max Day, Ravenswood)",38.534088134765625
1925,Annual,"Wind (95th Percentile, Australia)",5.773397623399269
1925,Annual,"Wind (95th Percentile, Ravenswood)",5.672470092773438
1925,Annual,"Wind (Average, Australia)",4.43005911939686
1925,Annual,"Wind (Average, Ravenswood)",3.582938207338934
1925,Annual,"Wind (Max Day, Australia)",7.195123810969817
1925,Annual,"Wind (Max Day, Ravenswood)",6.984527587890625
1925,DJF,"Humidity (Average, Ravenswood)",62.8874128847584
1925,DJF,"Humidity (Average, Ravenswood)",1.3610226952011737
1925,DJF,"Rain (CDD, Australia)",10.0
1925,DJF,"Rain (CDD, Ravenswood)",32.0
1925,DJF,"Rain (Max 5-Day, Australia)",19.15650678546735
1925,DJF,"Rain (Max 5-Day, Ravenswood)",8.349776953458786
1925,DJF,"Rain (Max Day, Australia)",5.066811593413734
1925,DJF,"Rain (Max Day, Ravenswood)",3.714397430419922
1925,DJF,"Rain (Min 5-Day, Australia)",2.648825051968135
1925,DJF,"Rain (Min 5-Day, Ravenswood)",0.0507841685321182
1925,DJF,"Rain (Min Day, Australia)",0.25642655110933915
1925,DJF,"Rain (Min Day, Ravenswood)",0.004579134751111269
1925,DJF,"Rain (R10mm, Australia)",0.0
1925,DJF,"Rain (R10mm, Ravenswood)",0.0
1925,DJF,"Rain (R20mm, Australia)",0.0
1925,DJF,"Rain (R20mm, Ravenswood)",0.0
1925,DJF,"Rain (Total, Australia)",160.1193214864786
1925,DJF,"Rain (Total, Ravenswood)",30.20687287300825
1925,DJF,"Temp (5-Day Avg Max, Australia)",38.02825687510412
1925,DJF,"Temp (5-Day Avg Max, Ravenswood)",36.60444946289063
1925,DJF,"Temp (Average, Australia)",29.629999018323563
1925,DJF,"Temp (Average, Ravenswood)",27.34350111219618
1925,DJF,"Temp (Avg Max, Australia)",35.30686023675235
1925,DJF,"Temp (Avg Max, Ravenswood)",33.408041042751734
1925,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",8.0
1925,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",1.0
1925,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1925,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1925,DJF,"Temp (Max Day, Australia)",39.29532300218181
1925,DJF,"Temp (Max Day, Ravenswood)",38.534088134765625
1925,DJF,"Wind (95th Percentile, Australia)",5.438783419850449
1925,DJF,"Wind (95th Percentile, Ravenswood)",5.502250289916992
1925,DJF,"Wind (Average, Australia)",4.309829527943783
1925,DJF,"Wind (Average, Ravenswood)",4.391789839002821
1925,DJF,"Wind (Max Day, Australia)",6.057312491146194
1925,DJF,"Wind (Max Day, Ravenswood)",6.022178649902344
1925,JJA,"Humidity (Average, Ravenswood)",99.59440610463575
1925,JJA,"Humidity (Average, Ravenswood)",0.009635887048126153
1925,JJA,"Rain (CDD, Australia)",15.0
1925,JJA,"Rain (CDD, Ravenswood)",14.0
1925,JJA,"Rain (Max 5-Day, Australia)",20.11391753144961
1925,JJA,"Rain (Max 5-Day, Ravenswood)",77.53671610355377
1925,JJA,"Rain (Max Day, Australia)",6.908735186190804
1925,JJA,"Rain (Max Day, Ravenswood)",53.432411193847656
1925,JJA,"Rain (Min 5-Day, Australia)",0.4212661627413681
1925,JJA,"Rain (Min 5-Day, Ravenswood)",0.16652721678838134
1925,JJA,"Rain (Min Day, Australia)",0.06099932156016221
1925,JJA,"Rain (Min Day, Ravenswood)",0.0013018189929425716
1925,JJA,"Rain (R10mm, Australia)",0.0
1925,JJA,"Rain (R10mm, Ravenswood)",10.0
1925,JJA,"Rain (R20mm, Australia)",0.0
1925,JJA,"Rain (R20mm, Ravenswood)",2.0
1925,JJA,"Rain (Total, Australia)",101.5450162871414
1925,JJA,"Rain (Total, Ravenswood)",266.4731844216585
1925,JJA,"Temp (5-Day Avg Max, Australia)",22.630306273406052
1925,JJA,"Temp (5-Day Avg Max, Ravenswood)",24.173052978515624
1925,JJA,"Temp (Average, Australia)",13.85499290801979
1925,JJA,"Temp (Average, Ravenswood)",15.433526080587637
1925,JJA,"Temp (Avg Max, Australia)",18.435931015289007
1925,JJA,"Temp (Avg Max, Ravenswood)",19.35129049549932
1925,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1925,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1925,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1925,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1925,JJA,"Temp (Max Day, Australia)",23.140621404504504
1925,JJA,"Temp (Max Day, Ravenswood)",26.006500244140625
1925,JJA,"Wind (95th Percentile, Australia)",5.524383674101912
1925,JJA,"Wind (95th Percentile, Ravenswood)",4.714127731323242
1925,JJA,"Wind (Average, Australia)",4.298568502262318
1925,JJA,"Wind (Average, Ravenswood)",2.7091580266537876
1925,JJA,"Wind (Max Day, Australia)",6.660270796773747
1925,JJA,"Wind (Max Day, Ravenswood)",5.487251281738281
1925,MAM,"Humidity (Average, Ravenswood)",77.25431706871211
1925,MAM,"Humidity (Average, Ravenswood)",0.77375645256342
1925,MAM,"Rain (CDD, Australia)",22.0
1925,MAM,"Rain (CDD, Ravenswood)",19.0
1925,MAM,"Rain (Max 5-Day, Australia)",26.34508289221264
1925,MAM,"Rain (Max 5-Day, Ravenswood)",47.24271243810654
1925,MAM,"Rain (Max Day, Australia)",7.378078416629651
1925,MAM,"Rain (Max Day, Ravenswood)",34.006134033203125
1925,MAM,"Rain (Min 5-Day, Australia)",0.4098077081547581
1925,MAM,"Rain (Min 5-Day, Ravenswood)",0.17075678915716708
1925,MAM,"Rain (Min Day, Australia)",0.05252256916882395
1925,MAM,"Rain (Min Day, Ravenswood)",0.0020757007878273726
1925,MAM,"Rain (R10mm, Australia)",0.0
1925,MAM,"Rain (R10mm, Ravenswood)",3.0
1925,MAM,"Rain (R20mm, Australia)",0.0
1925,MAM,"Rain (R20mm, Ravenswood)",1.0
1925,MAM,"Rain (Total, Australia)",134.77951486610274
1925,MAM,"Rain (Total, Ravenswood)",148.19451102311723
1925,MAM,"Temp (5-Day Avg Max, Australia)",34.64290677535686
1925,MAM,"Temp (5-Day Avg Max, Ravenswood)",35.56113891601562
1925,MAM,"Temp (Average, Australia)",22.565939545439445
1925,MAM,"Temp (Average, Ravenswood)",24.092427129330844
1925,MAM,"Temp (Avg Max, Australia)",27.558378977129212
1925,MAM,"Temp (Avg Max, Ravenswood)",28.75931582243546
1925,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1925,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1925,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1925,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1925,MAM,"Temp (Max Day, Australia)",34.19487312738445
1925,MAM,"Temp (Max Day, Ravenswood)",35.997467041015625
1925,MAM,"Wind (95th Percentile, Australia)",5.956861053709557
1925,MAM,"Wind (95th Percentile, Ravenswood)",5.890922164916993
1925,MAM,"Wind (Average, Australia)",4.498007509625557
1925,MAM,"Wind (Average, Ravenswood)",3.97608118471892
1925,MAM,"Wind (Max Day, Australia)",7.195123810969817
1925,MAM,"Wind (Max Day, Ravenswood)",6.984527587890625
1925,SON,"Humidity (Average, Ravenswood)",79.12816540494117
1925,SON,"Humidity (Average, Ravenswood)",0.6520057050312924
1925,SON,"Rain (CDD, Australia)",21.0
1925,SON,"Rain (CDD, Ravenswood)",40.0
1925,SON,"Rain (Max 5-Day, Australia)",17.863433491077533
1925,SON,"Rain (Max 5-Day, Ravenswood)",62.04427981376648
1925,SON,"Rain (Max Day, Australia)",5.463325456238997
1925,SON,"Rain (Max Day, Ravenswood)",35.67519760131836
1925,SON,"Rain (Min 5-Day, Australia)",0.7687289041312209
1925,SON,"Rain (Min 5-Day, Ravenswood)",0.012069724616594613
1925,SON,"Rain (Min Day, Australia)",0.09594451749673032
1925,SON,"Rain (Min Day, Ravenswood)",0.0
1925,SON,"Rain (R10mm, Australia)",0.0
1925,SON,"Rain (R10mm, Ravenswood)",3.0
1925,SON,"Rain (R20mm, Australia)",0.0
1925,SON,"Rain (R20mm, Ravenswood)",1.0
1925,SON,"Rain (Total, Australia)",140.51327952761753
1925,SON,"Rain (Total, Ravenswood)",105.42335132297012
1925,SON,"Temp (5-Day Avg Max, Australia)",32.994354259865865
1925,SON,"Temp (5-Day Avg Max, Ravenswood)",34.076226806640626
1925,SON,"Temp (Average, Australia)",22.399490578802684
1925,SON,"Temp (Average, Ravenswood)",23.270797226455187
1925,SON,"Temp (Avg Max, Australia)",27.73157360976003
1925,SON,"Temp (Avg Max, Ravenswood)",28.73600584596068
1925,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1925,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1925,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1925,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1925,SON,"Temp (Max Day, Australia)",34.2541343841715
1925,SON,"Temp (Max Day, Ravenswood)",35.274078369140625
1925,SON,"Wind (95th Percentile, Australia)",5.521198206621676
1925,SON,"Wind (95th Percentile, Ravenswood)",5.485820770263672
1925,SON,"Wind (Average, Australia)",4.567529168571528
1925,SON,"Wind (Average, Ravenswood)",3.5636690579927883
1925,SON,"Wind (Max Day, Australia)",6.557723596642103
1925,SON,"Wind (Max Day, Ravenswood)",6.006813049316406
1926,Annual,"Humidity (Average, Ravenswood)",84.1429629651561
