Year,Season,Data Type,Value
2061,DJF,"Rain (R20mm, Ravenswood)",6.0
2061,DJF,"Rain (Total, Australia)",374.02520759907225
2061,DJF,"Rain (Total, Ravenswood)",336.7251671912745
2061,DJF,"Temp (5-Day Avg Max, Australia)",37.59847267530101
2061,DJF,"Temp (5-Day Avg Max, Ravenswood)",38.624664306640625
2061,DJF,"Temp (Average, Australia)",30.249464330528163
2061,DJF,"Temp (Average, Ravenswood)",28.60736016167535
2061,DJF,"Temp (Avg Max, Australia)",35.231529643933044
2061,DJF,"Temp (Avg Max, Ravenswood)",33.77198418511285
2061,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",13.0
2061,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",7.0
2061,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2061,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2061,DJF,"Temp (Max Day, Australia)",37.98161077446157
2061,DJF,"Temp (Max Day, Ravenswood)",39.089996337890625
2061,DJF,"Wind (95th Percentile, Australia)",5.758798331095056
2061,DJF,"Wind (95th Percentile, Ravenswood)",5.385241317749023
2061,DJF,"Wind (Average, Australia)",4.5879061624709205
2061,DJF,"Wind (Average, Ravenswood)",4.058967590332031
2061,DJF,"Wind (Max Day, Australia)",6.303619914468579
2061,DJF,"Wind (Max Day, Ravenswood)",6.677803039550781
2061,JJA,"Humidity (Average, Ravenswood)",90.90120385475753
2061,JJA,"Humidity (Average, Ravenswood)",0.2380425794189226
2061,JJA,"Rain (CDD, Australia)",29.0
2061,JJA,"Rain (CDD, Ravenswood)",32.0
2061,JJA,"Rain (Max 5-Day, Australia)",5.68138635242477
2061,JJA,"Rain (Max 5-Day, Ravenswood)",17.534409821033478
2061,JJA,"Rain (Max Day, Australia)",2.4221137738869034
2061,JJA,"Rain (Max Day, Ravenswood)",7.9727067947387695
2061,JJA,"Rain (Min 5-Day, Australia)",0.46201625379671873
2061,JJA,"Rain (Min 5-Day, Ravenswood)",0.018639152146915125
2061,JJA,"Rain (Min Day, Australia)",0.048049268233477126
2061,JJA,"Rain (Min Day, Ravenswood)",0.0
2061,JJA,"Rain (R10mm, Australia)",0.0
2061,JJA,"Rain (R10mm, Ravenswood)",0.0
2061,JJA,"Rain (R20mm, Australia)",0.0
2061,JJA,"Rain (R20mm, Ravenswood)",0.0
2061,JJA,"Rain (Total, Australia)",37.57796113147086
2061,JJA,"Rain (Total, Ravenswood)",47.46847600429461
2061,JJA,"Temp (5-Day Avg Max, Australia)",26.513958631057484
2061,JJA,"Temp (5-Day Avg Max, Ravenswood)",28.807916259765626
2061,JJA,"Temp (Average, Australia)",17.669168151460777
2061,JJA,"Temp (Average, Ravenswood)",20.592480203379754
2061,JJA,"Temp (Avg Max, Australia)",22.811994112210513
2061,JJA,"Temp (Avg Max, Ravenswood)",25.529866094174594
2061,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2061,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2061,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2061,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2061,JJA,"Temp (Max Day, Australia)",27.0055967236034
2061,JJA,"Temp (Max Day, Ravenswood)",30.884674072265625
2061,JJA,"Wind (95th Percentile, Australia)",5.411038638279182
2061,JJA,"Wind (95th Percentile, Ravenswood)",6.110408401489258
2061,JJA,"Wind (Average, Australia)",4.091523317336674
2061,JJA,"Wind (Average, Ravenswood)",3.187640729157821
2061,JJA,"Wind (Max Day, Australia)",6.10337808718392
2061,JJA,"Wind (Max Day, Ravenswood)",6.8814239501953125
2061,MAM,"Humidity (Average, Ravenswood)",75.26003197287618
2061,MAM,"Humidity (Average, Ravenswood)",0.8250920330272455
2061,MAM,"Rain (CDD, Australia)",16.0
2061,MAM,"Rain (CDD, Ravenswood)",22.0
2061,MAM,"Rain (Max 5-Day, Australia)",31.44170104537327
2061,MAM,"Rain (Max 5-Day, Ravenswood)",86.8732852935791
2061,MAM,"Rain (Max Day, Australia)",6.847399482819356
2061,MAM,"Rain (Max Day, Ravenswood)",33.97517395019531
2061,MAM,"Rain (Min 5-Day, Australia)",0.8960488864506022
2061,MAM,"Rain (Min 5-Day, Ravenswood)",0.17316373717039824
2061,MAM,"Rain (Min Day, Australia)",0.05986150086519444
2061,MAM,"Rain (Min Day, Ravenswood)",0.0
2061,MAM,"Rain (R10mm, Australia)",0.0
2061,MAM,"Rain (R10mm, Ravenswood)",7.0
2061,MAM,"Rain (R20mm, Australia)",0.0
2061,MAM,"Rain (R20mm, Ravenswood)",2.0
2061,MAM,"Rain (Total, Australia)",141.82243857465116
2061,MAM,"Rain (Total, Ravenswood)",279.42468588960764
2061,MAM,"Temp (5-Day Avg Max, Australia)",33.10526184335198
2061,MAM,"Temp (5-Day Avg Max, Ravenswood)",32.61729125976562
2061,MAM,"Temp (Average, Australia)",23.43193966192812
2061,MAM,"Temp (Average, Ravenswood)",24.6786936884341
2061,MAM,"Temp (Avg Max, Australia)",28.159254179752594
2061,MAM,"Temp (Avg Max, Ravenswood)",28.783501666525137
2061,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2061,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2061,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2061,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2061,MAM,"Temp (Max Day, Australia)",33.354319588963655
2061,MAM,"Temp (Max Day, Ravenswood)",34.751861572265625
2061,MAM,"Wind (95th Percentile, Australia)",5.726249978465805
2061,MAM,"Wind (95th Percentile, Ravenswood)",5.428878784179688
2061,MAM,"Wind (Average, Australia)",4.224675725564595
2061,MAM,"Wind (Average, Ravenswood)",2.951570179151452
2061,MAM,"Wind (Max Day, Australia)",6.573513228591136
2061,MAM,"Wind (Max Day, Ravenswood)",7.225921630859375
2061,SON,"Humidity (Average, Ravenswood)",67.88795673166993
2061,SON,"Humidity (Average, Ravenswood)",1.0964231430564333
2061,SON,"Rain (CDD, Australia)",22.0
2061,SON,"Rain (CDD, Ravenswood)",34.0
2061,SON,"Rain (Max 5-Day, Australia)",11.693381710031009
2061,SON,"Rain (Max 5-Day, Ravenswood)",3.397833786904812
2061,SON,"Rain (Max Day, Australia)",3.349316539033151
2061,SON,"Rain (Max Day, Ravenswood)",1.7393747568130493
2061,SON,"Rain (Min 5-Day, Australia)",0.2653316775023431
2061,SON,"Rain (Min 5-Day, Ravenswood)",0.0032935179528241626
2061,SON,"Rain (Min Day, Australia)",0.02187928195818807
2061,SON,"Rain (Min Day, Ravenswood)",0.0
2061,SON,"Rain (R10mm, Australia)",0.0
2061,SON,"Rain (R10mm, Ravenswood)",0.0
2061,SON,"Rain (R20mm, Australia)",0.0
2061,SON,"Rain (R20mm, Ravenswood)",0.0
2061,SON,"Rain (Total, Australia)",57.494382732694916
2061,SON,"Rain (Total, Ravenswood)",13.520924909232235
2061,SON,"Temp (5-Day Avg Max, Australia)",37.484553159342575
2061,SON,"Temp (5-Day Avg Max, Ravenswood)",38.62046508789062
2061,SON,"Temp (Average, Australia)",26.205673977515538
2061,SON,"Temp (Average, Ravenswood)",25.772535722334307
2061,SON,"Temp (Avg Max, Australia)",32.04334936730303
2061,SON,"Temp (Avg Max, Ravenswood)",32.020231142148866
2061,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",2.0
2061,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2061,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2061,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2061,SON,"Temp (Max Day, Australia)",38.16133403806046
2061,SON,"Temp (Max Day, Ravenswood)",40.461822509765625
2061,SON,"Wind (95th Percentile, Australia)",5.845577993817141
2061,SON,"Wind (95th Percentile, Ravenswood)",5.3504638671875
2061,SON,"Wind (Average, Australia)",4.553758324436295
2061,SON,"Wind (Average, Ravenswood)",3.761305421263307
2061,SON,"Wind (Max Day, Australia)",7.352852519811873
2061,SON,"Wind (Max Day, Ravenswood)",6.0523681640625
2062,Annual,"Humidity (Average, Ravenswood)",70.66861164108435
2062,Annual,"Humidity (Average, Ravenswood)",1.0998002255044548
2062,Annual,"Rain (CDD, Australia)",28.0
2062,Annual,"Rain (CDD, Ravenswood)",38.0
2062,Annual,"Rain (Max 5-Day, Australia)",36.620911872129405
2062,Annual,"Rain (Max 5-Day, Ravenswood)",137.56906777620316
2062,Annual,"Rain (Max Day, Australia)",9.04475445387383
2062,Annual,"Rain (Max Day, Ravenswood)",71.73123168945312
2062,Annual,"Rain (Min 5-Day, Australia)",0.3744583515445246
2062,Annual,"Rain (Min 5-Day, Ravenswood)",0.004271861758975532
2062,Annual,"Rain (Min Day, Australia)",0.032217176141974654
2062,Annual,"Rain (Min Day, Ravenswood)",0.0
2062,Annual,"Rain (R10mm, Australia)",0.0
2062,Annual,"Rain (R10mm, Ravenswood)",8.0
2062,Annual,"Rain (R20mm, Australia)",0.0
2062,Annual,"Rain (R20mm, Ravenswood)",3.0
2062,Annual,"Rain (Total, Australia)",555.31330024256
2062,Annual,"Rain (Total, Ravenswood)",376.5574729729502
2062,Annual,"Temp (5-Day Avg Max, Australia)",38.8704196349835
2062,Annual,"Temp (5-Day Avg Max, Ravenswood)",39.751959228515624
2062,Annual,"Temp (Average, Australia)",24.120373404354705
2062,Annual,"Temp (Average, Ravenswood)",25.53710343870398
2062,Annual,"Temp (Avg Max, Australia)",29.32176478248214
2062,Annual,"Temp (Avg Max, Ravenswood)",31.05156927239405
2062,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",24.0
2062,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",22.0
2062,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2062,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2062,Annual,"Temp (Max Day, Australia)",39.642047126912985
2062,Annual,"Temp (Max Day, Ravenswood)",40.594146728515625
2062,Annual,"Wind (95th Percentile, Australia)",5.812383116334865
2062,Annual,"Wind (95th Percentile, Ravenswood)",5.677294921875
2062,Annual,"Wind (Average, Australia)",4.351000611571644
2062,Annual,"Wind (Average, Ravenswood)",3.6984746227525687
2062,Annual,"Wind (Max Day, Australia)",7.050625189513277
2062,Annual,"Wind (Max Day, Ravenswood)",7.265586853027344
2062,DJF,"Humidity (Average, Ravenswood)",55.77846336336355
2062,DJF,"Humidity (Average, Ravenswood)",1.873779419373187
2062,DJF,"Rain (CDD, Australia)",4.0
2062,DJF,"Rain (CDD, Ravenswood)",18.0
2062,DJF,"Rain (Max 5-Day, Australia)",36.620911872129405
2062,DJF,"Rain (Max 5-Day, Ravenswood)",17.35608547925949
2062,DJF,"Rain (Max Day, Australia)",8.217593514452004
2062,DJF,"Rain (Max Day, Ravenswood)",8.622284889221191
2062,DJF,"Rain (Min 5-Day, Australia)",3.386336121197222
2062,DJF,"Rain (Min 5-Day, Ravenswood)",0.06005022907629609
2062,DJF,"Rain (Min Day, Australia)",0.22481651511448267
2062,DJF,"Rain (Min Day, Ravenswood)",0.002739572897553444
2062,DJF,"Rain (R10mm, Australia)",0.0
2062,DJF,"Rain (R10mm, Ravenswood)",0.0
2062,DJF,"Rain (R20mm, Australia)",0.0
2062,DJF,"Rain (R20mm, Ravenswood)",0.0
2062,DJF,"Rain (Total, Australia)",259.66074529597637
2062,DJF,"Rain (Total, Ravenswood)",55.04366017994471
2062,DJF,"Temp (5-Day Avg Max, Australia)",39.18983018501674
2062,DJF,"Temp (5-Day Avg Max, Ravenswood)",40.764654541015624
2062,DJF,"Temp (Average, Australia)",30.89457308419287
2062,DJF,"Temp (Average, Ravenswood)",29.742435031467014
2062,DJF,"Temp (Avg Max, Australia)",36.210144197644524
2062,DJF,"Temp (Avg Max, Ravenswood)",35.769469536675345
2062,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",31.0
2062,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",19.0
2062,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2062,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",3.0
2062,DJF,"Temp (Max Day, Australia)",40.04668331472545
2062,DJF,"Temp (Max Day, Ravenswood)",43.256011962890625
2062,DJF,"Wind (95th Percentile, Australia)",5.784945487172303
2062,DJF,"Wind (95th Percentile, Ravenswood)",5.511880874633789
2062,DJF,"Wind (Average, Australia)",4.5258174930957
2062,DJF,"Wind (Average, Ravenswood)",4.388389502631293
2062,DJF,"Wind (Max Day, Australia)",6.3738243122633795
2062,DJF,"Wind (Max Day, Ravenswood)",6.318153381347656
2062,JJA,"Humidity (Average, Ravenswood)",91.74760844599959
2062,JJA,"Humidity (Average, Ravenswood)",0.23859058276081144
2062,JJA,"Rain (CDD, Australia)",27.0
2062,JJA,"Rain (CDD, Ravenswood)",38.0
2062,JJA,"Rain (Max 5-Day, Australia)",26.079287267474502
2062,JJA,"Rain (Max 5-Day, Ravenswood)",134.64169161813334
2062,JJA,"Rain (Max Day, Australia)",9.04475445387383
2062,JJA,"Rain (Max Day, Ravenswood)",16.606382369995117
2062,JJA,"Rain (Min 5-Day, Australia)",0.42152982592101146
2062,JJA,"Rain (Min 5-Day, Ravenswood)",0.03733641996836923
2062,JJA,"Rain (Min Day, Australia)",0.05290728212780382
2062,JJA,"Rain (Min Day, Ravenswood)",1.3513587582281161e-08
2062,JJA,"Rain (R10mm, Australia)",0.0
2062,JJA,"Rain (R10mm, Ravenswood)",1.0
2062,JJA,"Rain (R20mm, Australia)",0.0
2062,JJA,"Rain (R20mm, Ravenswood)",0.0
2062,JJA,"Rain (Total, Australia)",90.63330058681689
2062,JJA,"Rain (Total, Ravenswood)",51.83546406955165
2062,JJA,"Temp (5-Day Avg Max, Australia)",24.652690155077302
2062,JJA,"Temp (5-Day Avg Max, Ravenswood)",31.431353759765624
2062,JJA,"Temp (Average, Australia)",16.80153726937146
2062,JJA,"Temp (Average, Ravenswood)",20.33290829865829
2062,JJA,"Temp (Avg Max, Australia)",21.546059294528476
2062,JJA,"Temp (Avg Max, Ravenswood)",25.376593548318613
2062,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2062,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2062,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2062,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2062,JJA,"Temp (Max Day, Australia)",25.063713838221616
2062,JJA,"Temp (Max Day, Ravenswood)",32.798736572265625
2062,JJA,"Wind (95th Percentile, Australia)",5.62375020757827
2062,JJA,"Wind (95th Percentile, Ravenswood)",5.366439056396485
2062,JJA,"Wind (Average, Australia)",4.109691422118442
2062,JJA,"Wind (Average, Ravenswood)",3.1255874633789062
2062,JJA,"Wind (Max Day, Australia)",6.363480532496258
2062,JJA,"Wind (Max Day, Ravenswood)",6.411781311035156
2062,MAM,"Humidity (Average, Ravenswood)",67.8284112248503
2062,MAM,"Humidity (Average, Ravenswood)",1.1481048891384702
2062,MAM,"Rain (CDD, Australia)",16.0
2062,MAM,"Rain (CDD, Ravenswood)",23.0
2062,MAM,"Rain (Max 5-Day, Australia)",28.320596221272762
2062,MAM,"Rain (Max 5-Day, Ravenswood)",137.56906777620316
2062,MAM,"Rain (Max Day, Australia)",6.46378488786071
2062,MAM,"Rain (Max Day, Ravenswood)",71.73123168945312
2062,MAM,"Rain (Min 5-Day, Australia)",0.8405825942341129
2062,MAM,"Rain (Min 5-Day, Ravenswood)",0.01714468255522661
2062,MAM,"Rain (Min Day, Australia)",0.06204850157768519
2062,MAM,"Rain (Min Day, Ravenswood)",0.0
2062,MAM,"Rain (R10mm, Australia)",0.0
2062,MAM,"Rain (R10mm, Ravenswood)",5.0
2062,MAM,"Rain (R20mm, Australia)",0.0
2062,MAM,"Rain (R20mm, Ravenswood)",3.0
2062,MAM,"Rain (Total, Australia)",121.40319901424974
2062,MAM,"Rain (Total, Ravenswood)",216.08112797755325
2062,MAM,"Temp (5-Day Avg Max, Australia)",36.06911988279108
2062,MAM,"Temp (5-Day Avg Max, Ravenswood)",37.21284790039063
2062,MAM,"Temp (Average, Australia)",24.587376672119998
2062,MAM,"Temp (Average, Ravenswood)",26.287609597911004
2062,MAM,"Temp (Avg Max, Australia)",29.619116289675866
2062,MAM,"Temp (Avg Max, Ravenswood)",31.28923631751019
2062,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2062,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",2.0
2062,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2062,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2062,MAM,"Temp (Max Day, Australia)",36.93143050380877
2062,MAM,"Temp (Max Day, Ravenswood)",37.939117431640625
2062,MAM,"Wind (95th Percentile, Australia)",5.563430327660153
2062,MAM,"Wind (95th Percentile, Ravenswood)",6.083581924438477
2062,MAM,"Wind (Average, Australia)",4.209237981167584
2062,MAM,"Wind (Average, Ravenswood)",3.8234830939251445
2062,MAM,"Wind (Max Day, Australia)",5.939799295815803
2062,MAM,"Wind (Max Day, Ravenswood)",7.265586853027344
2062,SON,"Humidity (Average, Ravenswood)",66.95811680450745
2062,SON,"Humidity (Average, Ravenswood)",1.170578401461409
2062,SON,"Rain (CDD, Australia)",23.0
2062,SON,"Rain (CDD, Ravenswood)",23.0
2062,SON,"Rain (Max 5-Day, Australia)",13.763354834118113
2062,SON,"Rain (Max 5-Day, Ravenswood)",18.60830295830965
2062,SON,"Rain (Max Day, Australia)",4.5860155974856385
2062,SON,"Rain (Max Day, Ravenswood)",15.651752471923828
2062,SON,"Rain (Min 5-Day, Australia)",0.3744583515445246
2062,SON,"Rain (Min 5-Day, Ravenswood)",0.004271861758975532
2062,SON,"Rain (Min Day, Australia)",0.032217176141974654
2062,SON,"Rain (Min Day, Ravenswood)",0.0
2062,SON,"Rain (R10mm, Australia)",0.0
2062,SON,"Rain (R10mm, Ravenswood)",1.0
2062,SON,"Rain (R20mm, Australia)",0.0
2062,SON,"Rain (R20mm, Ravenswood)",0.0
2062,SON,"Rain (Total, Australia)",46.19465398374208
2062,SON,"Rain (Total, Ravenswood)",44.39766795376162
2062,SON,"Temp (5-Day Avg Max, Australia)",37.42234541555603
2062,SON,"Temp (5-Day Avg Max, Ravenswood)",37.75327758789062
2062,SON,"Temp (Average, Australia)",24.791315233120365
2062,SON,"Temp (Average, Ravenswood)",25.9196049616887
2062,SON,"Temp (Avg Max, Australia)",30.556966505628495
2062,SON,"Temp (Avg Max, Ravenswood)",32.101055103343924
2062,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",3.0
2062,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",7.0
2062,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2062,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2062,SON,"Temp (Max Day, Australia)",37.903014243493146
2062,SON,"Temp (Max Day, Ravenswood)",39.479644775390625
2062,SON,"Wind (95th Percentile, Australia)",5.885259491964382
2062,SON,"Wind (95th Percentile, Ravenswood)",5.209930419921875
2062,SON,"Wind (Average, Australia)",4.593002325504426
2062,SON,"Wind (Average, Ravenswood)",3.5111548455206902
2062,SON,"Wind (Max Day, Australia)",6.578098933612411
2062,SON,"Wind (Max Day, Ravenswood)",6.461051940917969
2063,Annual,"Humidity (Average, Ravenswood)",66.89865896956282
2063,Annual,"Humidity (Average, Ravenswood)",1.287254544691514
2063,Annual,"Rain (CDD, Australia)",62.0
2063,Annual,"Rain (CDD, Ravenswood)",56.0
2063,Annual,"Rain (Max 5-Day, Australia)",31.715017379026794
2063,Annual,"Rain (Max 5-Day, Ravenswood)",41.83141075447202
2063,Annual,"Rain (Max Day, Australia)",8.233353796293853
2063,Annual,"Rain (Max Day, Ravenswood)",40.81564712524414
2063,Annual,"Rain (Min 5-Day, Australia)",0.23473899214022623
2063,Annual,"Rain (Min 5-Day, Ravenswood)",1.481164670080748e-11
2063,Annual,"Rain (Min Day, Australia)",0.0325361542624373
2063,Annual,"Rain (Min Day, Ravenswood)",0.0
2063,Annual,"Rain (R10mm, Australia)",0.0
2063,Annual,"Rain (R10mm, Ravenswood)",3.0
2063,Annual,"Rain (R20mm, Australia)",0.0
2063,Annual,"Rain (R20mm, Ravenswood)",2.0
2063,Annual,"Rain (Total, Australia)",355.8171154111544
2063,Annual,"Rain (Total, Ravenswood)",278.616120205838
2063,Annual,"Temp (5-Day Avg Max, Australia)",40.86671806168859
2063,Annual,"Temp (5-Day Avg Max, Ravenswood)",40.713873291015624
2063,Annual,"Temp (Average, Australia)",25.203353360375083
2063,Annual,"Temp (Average, Ravenswood)",26.463007093455694
2063,Annual,"Temp (Avg Max, Australia)",30.64701337295741
2063,Annual,"Temp (Avg Max, Ravenswood)",32.12703548065603
2063,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",65.0
2063,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",39.0
2063,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",8.0
2063,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",10.0
2063,Annual,"Temp (Max Day, Australia)",41.70331472496768
2063,Annual,"Temp (Max Day, Ravenswood)",43.713531494140625
2063,Annual,"Wind (95th Percentile, Australia)",6.032074450996321
2063,Annual,"Wind (95th Percentile, Ravenswood)",5.593507385253907
2063,Annual,"Wind (Average, Australia)",4.4751517504477585
2063,Annual,"Wind (Average, Ravenswood)",3.7375086118097176
2063,Annual,"Wind (Max Day, Australia)",7.364247735153545
2063,Annual,"Wind (Max Day, Ravenswood)",7.716926574707031
2063,DJF,"Humidity (Average, Ravenswood)",53.53889861556907
2063,DJF,"Humidity (Average, Ravenswood)",2.0332236247109625
2063,DJF,"Rain (CDD, Australia)",14.0
2063,DJF,"Rain (CDD, Ravenswood)",24.0
2063,DJF,"Rain (Max 5-Day, Australia)",22.891525576035736
2063,DJF,"Rain (Max 5-Day, Ravenswood)",15.989949570968747
2063,DJF,"Rain (Max Day, Australia)",7.58969439673896
2063,DJF,"Rain (Max Day, Ravenswood)",10.934134483337402
2063,DJF,"Rain (Min 5-Day, Australia)",0.7091488567564896
2063,DJF,"Rain (Min 5-Day, Ravenswood)",0.015536481930905177
2063,DJF,"Rain (Min Day, Australia)",0.06898679372008877
2063,DJF,"Rain (Min Day, Ravenswood)",0.0
2063,DJF,"Rain (R10mm, Australia)",0.0
2063,DJF,"Rain (R10mm, Ravenswood)",1.0
2063,DJF,"Rain (R20mm, Australia)",0.0
2063,DJF,"Rain (R20mm, Ravenswood)",0.0
2063,DJF,"Rain (Total, Australia)",140.16922206382813
2063,DJF,"Rain (Total, Ravenswood)",49.32353770857459
2063,DJF,"Temp (5-Day Avg Max, Australia)",40.86671806168859
2063,DJF,"Temp (5-Day Avg Max, Ravenswood)",40.392095947265624
2063,DJF,"Temp (Average, Australia)",31.320504019641344
2063,DJF,"Temp (Average, Ravenswood)",30.33495347764757
2063,DJF,"Temp (Avg Max, Australia)",37.04507854593674
2063,DJF,"Temp (Avg Max, Ravenswood)",36.46685994466146
2063,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",40.0
2063,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",23.0
2063,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",8.0
2063,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2063,DJF,"Temp (Max Day, Australia)",41.70331472496768
2063,DJF,"Temp (Max Day, Ravenswood)",41.756500244140625
2063,DJF,"Wind (95th Percentile, Australia)",6.0495259106909325
2063,DJF,"Wind (95th Percentile, Ravenswood)",5.391287612915039
2063,DJF,"Wind (Average, Australia)",4.563418267910449
2063,DJF,"Wind (Average, Ravenswood)",4.206995476616753
2063,DJF,"Wind (Max Day, Australia)",7.050625189513277
2063,DJF,"Wind (Max Day, Ravenswood)",5.990486145019531
2063,JJA,"Humidity (Average, Ravenswood)",85.69902695417328
2063,JJA,"Humidity (Average, Ravenswood)",0.3943436529376503
2063,JJA,"Rain (CDD, Australia)",59.0
2063,JJA,"Rain (CDD, Ravenswood)",54.0
2063,JJA,"Rain (Max 5-Day, Australia)",15.942329704053208
2063,JJA,"Rain (Max 5-Day, Ravenswood)",21.088438510894775
2063,JJA,"Rain (Max Day, Australia)",4.274570345694619
2063,JJA,"Rain (Max Day, Ravenswood)",8.602309226989746
2063,JJA,"Rain (Min 5-Day, Australia)",0.4863947029685487
2063,JJA,"Rain (Min 5-Day, Ravenswood)",1.481164670080748e-11
2063,JJA,"Rain (Min Day, Australia)",0.05179601756510022
2063,JJA,"Rain (Min Day, Ravenswood)",0.0
2063,JJA,"Rain (R10mm, Australia)",0.0
2063,JJA,"Rain (R10mm, Ravenswood)",0.0
2063,JJA,"Rain (R20mm, Australia)",0.0
2063,JJA,"Rain (R20mm, Ravenswood)",0.0
2063,JJA,"Rain (Total, Australia)",62.74071359196509
2063,JJA,"Rain (Total, Ravenswood)",32.09804478904309
2063,JJA,"Temp (5-Day Avg Max, Australia)",26.8786503410421
2063,JJA,"Temp (5-Day Avg Max, Ravenswood)",29.805670166015624
2063,JJA,"Temp (Average, Australia)",17.44682780792364
2063,JJA,"Temp (Average, Ravenswood)",21.31504888119905
2063,JJA,"Temp (Avg Max, Australia)",22.476357151590967
2063,JJA,"Temp (Avg Max, Ravenswood)",26.542967423148777
2063,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2063,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2063,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2063,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2063,JJA,"Temp (Max Day, Australia)",28.62224173976099
2063,JJA,"Temp (Max Day, Ravenswood)",31.877593994140625
2063,JJA,"Wind (95th Percentile, Australia)",6.009529526075019
2063,JJA,"Wind (95th Percentile, Ravenswood)",5.562818145751954
2063,JJA,"Wind (Average, Australia)",4.19698080124741
2063,JJA,"Wind (Average, Ravenswood)",3.1810494298520298
2063,JJA,"Wind (Max Day, Australia)",7.364247735153545
2063,JJA,"Wind (Max Day, Ravenswood)",7.716926574707031
2063,MAM,"Humidity (Average, Ravenswood)",63.37419394501364
2063,MAM,"Humidity (Average, Ravenswood)",1.400229399254863
2063,MAM,"Rain (CDD, Australia)",21.0
2063,MAM,"Rain (CDD, Ravenswood)",27.0
2063,MAM,"Rain (Max 5-Day, Australia)",31.715017379026794
2063,MAM,"Rain (Max 5-Day, Ravenswood)",24.52227532863617
2063,MAM,"Rain (Max Day, Australia)",8.233353796293853
2063,MAM,"Rain (Max Day, Ravenswood)",8.805501937866211
2063,MAM,"Rain (Min 5-Day, Australia)",0.4843786171957012
2063,MAM,"Rain (Min 5-Day, Ravenswood)",0.04530580714344978
2063,MAM,"Rain (Min Day, Australia)",0.07563252691138457
2063,MAM,"Rain (Min Day, Ravenswood)",0.0009746440919116139
2063,MAM,"Rain (R10mm, Australia)",0.0
2063,MAM,"Rain (R10mm, Ravenswood)",0.0
2063,MAM,"Rain (R20mm, Australia)",0.0
2063,MAM,"Rain (R20mm, Ravenswood)",0.0
2063,MAM,"Rain (Total, Australia)",129.1066902366854
2063,MAM,"Rain (Total, Ravenswood)",65.20887221954763
2063,MAM,"Temp (5-Day Avg Max, Australia)",38.65636396216766
