Year,Season,Data Type,Value
2001,MAM,"Average (Humidity, Ravenswood)",69.81507987702956
2001,JJA,"Average (Humidity, Ravenswood)",67.02967310745726
2001,SON,"Average (Humidity, Ravenswood)",60.9949528702934
2002,DJF,"Average (Humidity, Ravenswood)",68.96953444906907
2002,MAM,"Average (Humidity, Ravenswood)",69.91722951732811
2002,JJA,"Average (Humidity, Ravenswood)",67.83630939217501
2002,SON,"Average (Humidity, Ravenswood)",59.15704522414536
2003,DJF,"Average (Humidity, Ravenswood)",64.92364678431368
2003,MAM,"Average (Humidity, Ravenswood)",71.76994096382722
2003,JJA,"Average (Humidity, Ravenswood)",67.056413705545
2003,SON,"Average (Humidity, Ravenswood)",54.31820193130622
2004,DJF,"Average (Humidity, Ravenswood)",70.64557801187946
2004,MAM,"Average (Humidity, Ravenswood)",69.33084625752245
2004,JJA,"Average (Humidity, Ravenswood)",61.13736223563587
2004,SON,"Average (Humidity, Ravenswood)",59.216522244837094
2005,DJF,"Average (Humidity, Ravenswood)",67.00166649641392
2005,MAM,"Average (Humidity, Ravenswood)",65.82528605281897
2005,JJA,"Average (Humidity, Ravenswood)",70.21631254738354
2005,SON,"Average (Humidity, Ravenswood)",62.69986331671739
2006,DJF,"Average (Humidity, Ravenswood)",66.50366930911134
2006,MAM,"Average (Humidity, Ravenswood)",76.69053825486083
2006,JJA,"Average (Humidity, Ravenswood)",69.48292863643276
2006,SON,"Average (Humidity, Ravenswood)",58.675787699410876
2007,DJF,"Average (Humidity, Ravenswood)",70.11761032581988
2007,MAM,"Average (Humidity, Ravenswood)",72.1690938153468
2007,JJA,"Average (Humidity, Ravenswood)",69.16532495005518
2007,SON,"Average (Humidity, Ravenswood)",64.49375966817063
2008,DJF,"Average (Humidity, Ravenswood)",74.35986008730018
2008,MAM,"Average (Humidity, Ravenswood)",69.65816066245205
2008,JJA,"Average (Humidity, Ravenswood)",69.97035077539952
2008,SON,"Average (Humidity, Ravenswood)",64.52887877683192
2009,DJF,"Average (Humidity, Ravenswood)",75.53400840376081
2009,MAM,"Average (Humidity, Ravenswood)",72.54766717416672
2009,JJA,"Average (Humidity, Ravenswood)",66.21577039829563
2009,SON,"Average (Humidity, Ravenswood)",57.028336780633275
2010,DJF,"Average (Humidity, Ravenswood)",69.9916106814711
2010,MAM,"Average (Humidity, Ravenswood)",74.03803947217568
2010,JJA,"Average (Humidity, Ravenswood)",69.50596658584212
2010,SON,"Average (Humidity, Ravenswood)",72.02248258926733
2011,DJF,"Average (Humidity, Ravenswood)",76.51360792862977
2011,MAM,"Average (Humidity, Ravenswood)",75.6099706924587
2011,JJA,"Average (Humidity, Ravenswood)",69.452294878166
2011,SON,"Average (Humidity, Ravenswood)",60.96841110284892
2012,DJF,"Average (Humidity, Ravenswood)",71.56693660084288
2012,MAM,"Average (Humidity, Ravenswood)",74.45176148304496
2012,JJA,"Average (Humidity, Ravenswood)",72.22681875806386
2012,SON,"Average (Humidity, Ravenswood)",62.28235579491462
2013,DJF,"Average (Humidity, Ravenswood)",66.62145316003723
2013,MAM,"Average (Humidity, Ravenswood)",75.64879193342756
2013,JJA,"Average (Humidity, Ravenswood)",68.6766522842661
2013,SON,"Average (Humidity, Ravenswood)",61.20749097067385
2014,DJF,"Average (Humidity, Ravenswood)",64.0351760424276
2014,MAM,"Average (Humidity, Ravenswood)",73.2574679481216
2014,JJA,"Average (Humidity, Ravenswood)",65.21107167726717
2014,SON,"Average (Humidity, Ravenswood)",59.147881434722784
2015,DJF,"Average (Humidity, Ravenswood)",65.3087916000914
2015,MAM,"Average (Humidity, Ravenswood)",62.61978281012966
2015,JJA,"Average (Humidity, Ravenswood)",63.12729105571981
2015,SON,"Average (Humidity, Ravenswood)",57.95073935388305
2016,DJF,"Average (Humidity, Ravenswood)",56.82241105614166
2016,MAM,"Average (Humidity, Ravenswood)",73.3926738653869
2016,JJA,"Average (Humidity, Ravenswood)",97.60715159487619
2016,SON,"Average (Humidity, Ravenswood)",79.34049246133928
2017,DJF,"Average (Humidity, Ravenswood)",67.79334480758448
2017,MAM,"Average (Humidity, Ravenswood)",70.0152616941652
2017,JJA,"Average (Humidity, Ravenswood)",66.92190287995352
2017,SON,"Average (Humidity, Ravenswood)",63.38578451702025
2018,DJF,"Average (Humidity, Ravenswood)",64.40610782804148
2018,MAM,"Average (Humidity, Ravenswood)",70.98383593873572
2018,JJA,"Average (Humidity, Ravenswood)",61.61206576857625
2018,SON,"Average (Humidity, Ravenswood)",56.022186284404135
2019,DJF,"Average (Humidity, Ravenswood)",70.26250081550856
2019,MAM,"Average (Humidity, Ravenswood)",73.90851802402642
2019,JJA,"Average (Humidity, Ravenswood)",64.04613732968059
2019,SON,"Average (Humidity, Ravenswood)",55.366656284350746
2020,DJF,"Average (Humidity, Ravenswood)",64.75983525284282
2020,MAM,"Average (Humidity, Ravenswood)",72.08505466837784
2020,JJA,"Average (Humidity, Ravenswood)",64.91655653116227
2020,SON,"Average (Humidity, Ravenswood)",59.91231040079576
2021,DJF,"Average (Humidity, Ravenswood)",72.34041908784273
2021,MAM,"Average (Humidity, Ravenswood)",74.28568439445813
2021,JJA,"Average (Humidity, Ravenswood)",65.81907759007117
2021,SON,"Average (Humidity, Ravenswood)",62.16304329776144
2022,DJF,"Average (Humidity, Ravenswood)",68.36380264655773
2022,MAM,"Average (Humidity, Ravenswood)",72.32052788685577
2022,JJA,"Average (Humidity, Ravenswood)",70.65788925436796
2022,SON,"Average (Humidity, Ravenswood)",66.65889709561672
2023,DJF,"Average (Humidity, Ravenswood)",73.30851072754075
2023,MAM,"Average (Humidity, Ravenswood)",71.3187483190296
2023,JJA,"Average (Humidity, Ravenswood)",71.31809039836068
2023,SON,"Average (Humidity, Ravenswood)",61.25688363916186
2024,DJF,"Average (Humidity, Ravenswood)",72.89201834698275
2024,MAM,"Average (Humidity, Ravenswood)",74.04789900090417
2024,JJA,"Average (Humidity, Ravenswood)",68.75439589254302
2024,SON,"Average (Humidity, Ravenswood)",62.25863912988999
2025,DJF,"Average (Humidity, Ravenswood)",73.38195486651372
1971,Annual,"Average (Humidity, Ravenswood)",68.79999323572801
1972,Annual,"Average (Humidity, Ravenswood)",65.16795533243801
1973,Annual,"Average (Humidity, Ravenswood)",71.52881078272766
1974,Annual,"Average (Humidity, Ravenswood)",70.25939071786226
1975,Annual,"Average (Humidity, Ravenswood)",70.47929875970412
1976,Annual,"Average (Humidity, Ravenswood)",69.80032738036785
1977,Annual,"Average (Humidity, Ravenswood)",67.66097644327763
1978,Annual,"Average (Humidity, Ravenswood)",69.13057080789908
1979,Annual,"Average (Humidity, Ravenswood)",68.45171367469943
1980,Annual,"Average (Humidity, Ravenswood)",67.96261880624388
1981,Annual,"Average (Humidity, Ravenswood)",70.68356074419286
1982,Annual,"Average (Humidity, Ravenswood)",62.976024199956655
1983,Annual,"Average (Humidity, Ravenswood)",66.90094955840378
1984,Annual,"Average (Humidity, Ravenswood)",65.54567680181997
1985,Annual,"Average (Humidity, Ravenswood)",66.13531676561033
1986,Annual,"Average (Humidity, Ravenswood)",67.6178803783199
1987,Annual,"Average (Humidity, Ravenswood)",66.74350249159372
1988,Annual,"Average (Humidity, Ravenswood)",69.78436256213868
1989,Annual,"Average (Humidity, Ravenswood)",72.97859401908647
1990,Annual,"Average (Humidity, Ravenswood)",69.48122563689422
1991,Annual,"Average (Humidity, Ravenswood)",70.62828025538002
1992,Annual,"Average (Humidity, Ravenswood)",67.1155604519764
1993,Annual,"Average (Humidity, Ravenswood)",68.8432578995719
1994,Annual,"Average (Humidity, Ravenswood)",63.79380643849206
1995,Annual,"Average (Humidity, Ravenswood)",66.4491552263464
1996,Annual,"Average (Humidity, Ravenswood)",65.07734529990203
1997,Annual,"Average (Humidity, Ravenswood)",68.7081605359916
1998,Annual,"Average (Humidity, Ravenswood)",73.88766859098683
1999,Annual,"Average (Humidity, Ravenswood)",71.3093881596892
2000,Annual,"Average (Humidity, Ravenswood)",73.36157330808672
2001,Annual,"Average (Humidity, Ravenswood)",67.06361076169624
2002,Annual,"Average (Humidity, Ravenswood)",66.15854801673956
2003,Annual,"Average (Humidity, Ravenswood)",64.97599093230076
2004,Annual,"Average (Humidity, Ravenswood)",65.18852906474463
2005,Annual,"Average (Humidity, Ravenswood)",65.94357829063212
2006,Annual,"Average (Humidity, Ravenswood)",68.14284581419177
2007,Annual,"Average (Humidity, Ravenswood)",69.31742106241315
2008,Annual,"Average (Humidity, Ravenswood)",69.5877694589983
2009,Annual,"Average (Humidity, Ravenswood)",67.34984704767481
2010,Annual,"Average (Humidity, Ravenswood)",72.86601672909254
2011,Annual,"Average (Humidity, Ravenswood)",69.75849414727139
2012,Annual,"Average (Humidity, Ravenswood)",69.55133676339166
2013,Annual,"Average (Humidity, Ravenswood)",67.73325508113948
2014,Annual,"Average (Humidity, Ravenswood)",65.72447641359963
2015,Annual,"Average (Humidity, Ravenswood)",62.10472007171615
2016,Annual,"Average (Humidity, Ravenswood)",77.59596721489022
2017,Annual,"Average (Humidity, Ravenswood)",66.49952948114367
2018,Annual,"Average (Humidity, Ravenswood)",63.93600250709075
2019,Annual,"Average (Humidity, Ravenswood)",64.7094201833387
2020,Annual,"Average (Humidity, Ravenswood)",66.18773701909285
2021,Annual,"Average (Humidity, Ravenswood)",68.9504262503514
2022,Annual,"Average (Humidity, Ravenswood)",69.50007643775297
2023,Annual,"Average (Humidity, Ravenswood)",69.36823147195126
2024,Annual,"Average (Humidity, Ravenswood)",69.90220912390076
1971,DJF,"Average (VPD, Ravenswood)",1.0714407262517032
1971,MAM,"Average (VPD, Ravenswood)",0.6521248296657601
1971,JJA,"Average (VPD, Ravenswood)",0.5954111307333038
1971,SON,"Average (VPD, Ravenswood)",1.2776413912167839
1972,DJF,"Average (VPD, Ravenswood)",1.1236232676202138
1972,MAM,"Average (VPD, Ravenswood)",0.848235721476532
1972,JJA,"Average (VPD, Ravenswood)",0.6858671363310469
1972,SON,"Average (VPD, Ravenswood)",1.186294988859612
1973,DJF,"Average (VPD, Ravenswood)",1.1848655541085291
1973,MAM,"Average (VPD, Ravenswood)",0.7744456622788477
1973,JJA,"Average (VPD, Ravenswood)",0.6553860487695318
1973,SON,"Average (VPD, Ravenswood)",0.9606490978225026
1974,DJF,"Average (VPD, Ravenswood)",0.7417533308323304
1974,MAM,"Average (VPD, Ravenswood)",0.66672063964413
1974,JJA,"Average (VPD, Ravenswood)",0.632436421715928
1974,SON,"Average (VPD, Ravenswood)",1.1106064516856144
1975,DJF,"Average (VPD, Ravenswood)",1.0290637112709904
1975,MAM,"Average (VPD, Ravenswood)",0.7651990166724684
1975,JJA,"Average (VPD, Ravenswood)",0.680319534386791
1975,SON,"Average (VPD, Ravenswood)",1.0280110357172858
1976,DJF,"Average (VPD, Ravenswood)",0.8123436556896735
1976,MAM,"Average (VPD, Ravenswood)",0.689003174335436
1976,JJA,"Average (VPD, Ravenswood)",0.6708836239284434
1976,SON,"Average (VPD, Ravenswood)",1.067950372431392
1977,DJF,"Average (VPD, Ravenswood)",1.079254603292508
1977,MAM,"Average (VPD, Ravenswood)",0.7070107262427262
1977,JJA,"Average (VPD, Ravenswood)",0.629003605068769
1977,SON,"Average (VPD, Ravenswood)",1.0666948944551522
1978,DJF,"Average (VPD, Ravenswood)",1.1492636294349348
1978,MAM,"Average (VPD, Ravenswood)",0.8255579175052946
1978,JJA,"Average (VPD, Ravenswood)",0.5933665728931762
1978,SON,"Average (VPD, Ravenswood)",0.9568570406475047
1979,DJF,"Average (VPD, Ravenswood)",1.0524800073070357
1979,MAM,"Average (VPD, Ravenswood)",0.7596960305942887
1979,JJA,"Average (VPD, Ravenswood)",0.6108746575983114
1979,SON,"Average (VPD, Ravenswood)",1.091338983382415
1980,DJF,"Average (VPD, Ravenswood)",1.218078400683652
1980,MAM,"Average (VPD, Ravenswood)",0.8231232596590176
1980,JJA,"Average (VPD, Ravenswood)",0.6537901008433215
1980,SON,"Average (VPD, Ravenswood)",1.0991073540000795
1981,DJF,"Average (VPD, Ravenswood)",0.9376184784642514
1981,MAM,"Average (VPD, Ravenswood)",0.7932932656253214
1981,JJA,"Average (VPD, Ravenswood)",0.5950764116875112
1981,SON,"Average (VPD, Ravenswood)",1.0372406991537229
1982,DJF,"Average (VPD, Ravenswood)",1.2272859714983586
1982,MAM,"Average (VPD, Ravenswood)",0.8273897787856336
1982,JJA,"Average (VPD, Ravenswood)",0.7741362948437035
1982,SON,"Average (VPD, Ravenswood)",1.2113637670085857
1983,DJF,"Average (VPD, Ravenswood)",1.4614245877465828
1983,MAM,"Average (VPD, Ravenswood)",0.8535636993249587
1983,JJA,"Average (VPD, Ravenswood)",0.6362642988785701
1983,SON,"Average (VPD, Ravenswood)",1.107914146788948
1984,DJF,"Average (VPD, Ravenswood)",1.11195620104626
1984,MAM,"Average (VPD, Ravenswood)",0.9477201527612288
1984,JJA,"Average (VPD, Ravenswood)",0.7079735750150072
1984,SON,"Average (VPD, Ravenswood)",1.1554330107569806
1985,DJF,"Average (VPD, Ravenswood)",1.4198533489754108
1985,MAM,"Average (VPD, Ravenswood)",0.8340317452931771
1985,JJA,"Average (VPD, Ravenswood)",0.6046953535155425
1985,SON,"Average (VPD, Ravenswood)",1.126128047554293
1986,DJF,"Average (VPD, Ravenswood)",1.250210254880668
1986,MAM,"Average (VPD, Ravenswood)",0.8978199422108599
1986,JJA,"Average (VPD, Ravenswood)",0.6461219311694858
1986,SON,"Average (VPD, Ravenswood)",1.1511083615951208
1987,DJF,"Average (VPD, Ravenswood)",1.3009186023652992
1987,MAM,"Average (VPD, Ravenswood)",0.9125228953551898
1987,JJA,"Average (VPD, Ravenswood)",0.7564674056998987
1987,SON,"Average (VPD, Ravenswood)",1.1384927552143589
1988,DJF,"Average (VPD, Ravenswood)",1.1505987176639525
1988,MAM,"Average (VPD, Ravenswood)",0.7328642227728999
1988,JJA,"Average (VPD, Ravenswood)",0.5793060068086967
1988,SON,"Average (VPD, Ravenswood)",1.2019490351891247
1989,DJF,"Average (VPD, Ravenswood)",1.0104773225018489
1989,MAM,"Average (VPD, Ravenswood)",0.6325731022473009
1989,JJA,"Average (VPD, Ravenswood)",0.4848062629782098
1989,SON,"Average (VPD, Ravenswood)",0.9829374580015293
1990,DJF,"Average (VPD, Ravenswood)",1.2475545186950865
1990,MAM,"Average (VPD, Ravenswood)",0.6092031140994058
1990,JJA,"Average (VPD, Ravenswood)",0.5827161496109993
1990,SON,"Average (VPD, Ravenswood)",1.075366254507152
1991,DJF,"Average (VPD, Ravenswood)",0.8265501941116166
1991,MAM,"Average (VPD, Ravenswood)",0.7555876231919944
1991,JJA,"Average (VPD, Ravenswood)",0.5664984658787098
1991,SON,"Average (VPD, Ravenswood)",1.1585920992717735
1992,DJF,"Average (VPD, Ravenswood)",1.2200860963432805
1992,MAM,"Average (VPD, Ravenswood)",0.8470757419518391
1992,JJA,"Average (VPD, Ravenswood)",0.6798624143319665
1992,SON,"Average (VPD, Ravenswood)",1.2579845353027865
1993,DJF,"Average (VPD, Ravenswood)",0.9635372960115199
1993,MAM,"Average (VPD, Ravenswood)",0.8788320818033383
1993,JJA,"Average (VPD, Ravenswood)",0.6616067532075357
1993,SON,"Average (VPD, Ravenswood)",1.105433937846333
1994,DJF,"Average (VPD, Ravenswood)",1.3061044223571852
1994,MAM,"Average (VPD, Ravenswood)",0.8806449393485937
1994,JJA,"Average (VPD, Ravenswood)",0.7465523034915813
1994,SON,"Average (VPD, Ravenswood)",1.252440562772051
1995,DJF,"Average (VPD, Ravenswood)",1.2124711105053416
1995,MAM,"Average (VPD, Ravenswood)",0.9334881759275249
1995,JJA,"Average (VPD, Ravenswood)",0.7334736884231879
1995,SON,"Average (VPD, Ravenswood)",1.0613153113004299
1996,DJF,"Average (VPD, Ravenswood)",1.24006039828322
1996,MAM,"Average (VPD, Ravenswood)",0.9904415024517358
1996,JJA,"Average (VPD, Ravenswood)",0.6938424145434396
1996,SON,"Average (VPD, Ravenswood)",1.2362724054392937
1997,DJF,"Average (VPD, Ravenswood)",1.207527106942312
1997,MAM,"Average (VPD, Ravenswood)",0.7243687605700629
1997,JJA,"Average (VPD, Ravenswood)",0.6379337595392868
1997,SON,"Average (VPD, Ravenswood)",1.1310236135050942
1998,DJF,"Average (VPD, Ravenswood)",0.9735570698954938
1998,MAM,"Average (VPD, Ravenswood)",0.7629465498218141
1998,JJA,"Average (VPD, Ravenswood)",0.5768799742485757
1998,SON,"Average (VPD, Ravenswood)",0.8105504182117924
1999,DJF,"Average (VPD, Ravenswood)",0.911463241262916
1999,MAM,"Average (VPD, Ravenswood)",0.636961487605573
1999,JJA,"Average (VPD, Ravenswood)",0.615844583009177
1999,SON,"Average (VPD, Ravenswood)",1.0230059456254923
2000,DJF,"Average (VPD, Ravenswood)",0.9402953331121631
2000,MAM,"Average (VPD, Ravenswood)",0.5929874023132375
2000,JJA,"Average (VPD, Ravenswood)",0.5488367429347825
2000,SON,"Average (VPD, Ravenswood)",0.911150811527329
2001,DJF,"Average (VPD, Ravenswood)",0.8296947031135161
2001,MAM,"Average (VPD, Ravenswood)",0.8395089928559504
2001,JJA,"Average (VPD, Ravenswood)",0.6755922922087972
2001,SON,"Average (VPD, Ravenswood)",1.2453809656021955
2002,DJF,"Average (VPD, Ravenswood)",1.2359021359848625
2002,MAM,"Average (VPD, Ravenswood)",0.889120101430701
2002,JJA,"Average (VPD, Ravenswood)",0.6314042359445239
2002,SON,"Average (VPD, Ravenswood)",1.2524718555855896
2003,DJF,"Average (VPD, Ravenswood)",1.3238386902641266
2003,MAM,"Average (VPD, Ravenswood)",0.8178325213202234
2003,JJA,"Average (VPD, Ravenswood)",0.713774023305398
2003,SON,"Average (VPD, Ravenswood)",1.4422380844308582
2004,DJF,"Average (VPD, Ravenswood)",1.1181701092851364
2004,MAM,"Average (VPD, Ravenswood)",0.9107962338920437
2004,JJA,"Average (VPD, Ravenswood)",0.7750551112969302
2004,SON,"Average (VPD, Ravenswood)",1.2564651311653878
2005,DJF,"Average (VPD, Ravenswood)",1.2279204744692132
2005,MAM,"Average (VPD, Ravenswood)",0.9785015674016542
2005,JJA,"Average (VPD, Ravenswood)",0.6338778384755962
2005,SON,"Average (VPD, Ravenswood)",1.2009251325358294
2006,DJF,"Average (VPD, Ravenswood)",1.3118522509423431
2006,MAM,"Average (VPD, Ravenswood)",0.6858423897772191
2006,JJA,"Average (VPD, Ravenswood)",0.6098824474629883
2006,SON,"Average (VPD, Ravenswood)",1.1785745714317404
2007,DJF,"Average (VPD, Ravenswood)",1.0542899055426775
2007,MAM,"Average (VPD, Ravenswood)",0.8358991090836949
2007,JJA,"Average (VPD, Ravenswood)",0.5819148553883513
2007,SON,"Average (VPD, Ravenswood)",1.081554763744917
2008,DJF,"Average (VPD, Ravenswood)",0.9267684716477513
2008,MAM,"Average (VPD, Ravenswood)",0.8087032013570845
2008,JJA,"Average (VPD, Ravenswood)",0.5850573607773212
2008,SON,"Average (VPD, Ravenswood)",1.100765125407673
2009,DJF,"Average (VPD, Ravenswood)",0.8969968508910229
2009,MAM,"Average (VPD, Ravenswood)",0.7786802668257454
2009,JJA,"Average (VPD, Ravenswood)",0.7146599583879015
2009,SON,"Average (VPD, Ravenswood)",1.3059693090286328
2010,DJF,"Average (VPD, Ravenswood)",1.1084662708612103
2010,MAM,"Average (VPD, Ravenswood)",0.7353441709344968
2010,JJA,"Average (VPD, Ravenswood)",0.655562345109811
2010,SON,"Average (VPD, Ravenswood)",0.8231938010848668
2011,DJF,"Average (VPD, Ravenswood)",0.8250623837540639
2011,MAM,"Average (VPD, Ravenswood)",0.6236240147642425
2011,JJA,"Average (VPD, Ravenswood)",0.5809748687172283
2011,SON,"Average (VPD, Ravenswood)",1.145410240713962
2012,DJF,"Average (VPD, Ravenswood)",1.0268579579247321
2012,MAM,"Average (VPD, Ravenswood)",0.6951533190844196
2012,JJA,"Average (VPD, Ravenswood)",0.5169001017844821
2012,SON,"Average (VPD, Ravenswood)",1.0898009510714377
2013,DJF,"Average (VPD, Ravenswood)",1.2372878374196323
2013,MAM,"Average (VPD, Ravenswood)",0.6890700976147176
2013,JJA,"Average (VPD, Ravenswood)",0.668271202895392
2013,SON,"Average (VPD, Ravenswood)",1.2299183653263879
2014,DJF,"Average (VPD, Ravenswood)",1.300179345323264
2014,MAM,"Average (VPD, Ravenswood)",0.7569679080801575
2014,JJA,"Average (VPD, Ravenswood)",0.694083855432414
2014,SON,"Average (VPD, Ravenswood)",1.2275591777139987
2015,DJF,"Average (VPD, Ravenswood)",1.323425032873815
2015,MAM,"Average (VPD, Ravenswood)",1.1273089938229577
2015,JJA,"Average (VPD, Ravenswood)",0.7940579014317264
2015,SON,"Average (VPD, Ravenswood)",1.2851842721615243
2016,DJF,"Average (VPD, Ravenswood)",1.6813793333275693
2016,MAM,"Average (VPD, Ravenswood)",0.8589459710056956
2016,JJA,"Average (VPD, Ravenswood)",0.06352839967318943
2016,SON,"Average (VPD, Ravenswood)",0.7008575990435176
2017,DJF,"Average (VPD, Ravenswood)",1.2286739529430277
2017,MAM,"Average (VPD, Ravenswood)",0.8936093759504431
2017,JJA,"Average (VPD, Ravenswood)",0.7189177620171495
2017,SON,"Average (VPD, Ravenswood)",1.1170628752031337
2018,DJF,"Average (VPD, Ravenswood)",1.3368870924423089
2018,MAM,"Average (VPD, Ravenswood)",0.8116973587341624
2018,JJA,"Average (VPD, Ravenswood)",0.8024819580013118
2018,SON,"Average (VPD, Ravenswood)",1.4482847067489957
2019,DJF,"Average (VPD, Ravenswood)",1.0920364693911728
2019,MAM,"Average (VPD, Ravenswood)",0.7542598832088031
2019,JJA,"Average (VPD, Ravenswood)",0.7294071240895942
2019,SON,"Average (VPD, Ravenswood)",1.3688537109371604
2020,DJF,"Average (VPD, Ravenswood)",1.413257700873642
2020,MAM,"Average (VPD, Ravenswood)",0.8113286095819098
2020,JJA,"Average (VPD, Ravenswood)",0.7391742384967613
2020,SON,"Average (VPD, Ravenswood)",1.2883443903987806
2021,DJF,"Average (VPD, Ravenswood)",1.031892344949871
2021,MAM,"Average (VPD, Ravenswood)",0.7380408870101421
2021,JJA,"Average (VPD, Ravenswood)",0.7552756779074383
2021,SON,"Average (VPD, Ravenswood)",1.217573851374191
2022,DJF,"Average (VPD, Ravenswood)",1.212976056539801
2022,MAM,"Average (VPD, Ravenswood)",0.9279170471455158
2022,JJA,"Average (VPD, Ravenswood)",0.5705955541371902
2022,SON,"Average (VPD, Ravenswood)",1.0746082808273425
2023,DJF,"Average (VPD, Ravenswood)",0.9347582900570433
2023,MAM,"Average (VPD, Ravenswood)",0.821357336537
2023,JJA,"Average (VPD, Ravenswood)",0.6489332876178363
2023,SON,"Average (VPD, Ravenswood)",1.1945817223987134
2024,DJF,"Average (VPD, Ravenswood)",1.0311392013984662
2024,MAM,"Average (VPD, Ravenswood)",0.7604685768645488
2024,JJA,"Average (VPD, Ravenswood)",0.6496373610996113
2024,SON,"Average (VPD, Ravenswood)",1.2176233950750197
2025,DJF,"Average (VPD, Ravenswood)",0.9970920850676774
1971,Annual,"Average (VPD, Ravenswood)",0.9187197267525419
1972,Annual,"Average (VPD, Ravenswood)",0.9685941221912925
1973,Annual,"Average (VPD, Ravenswood)",0.849903373294214
1974,Annual,"Average (VPD, Ravenswood)",0.814713101627914
1975,Annual,"Average (VPD, Ravenswood)",0.8313024962609864
1976,Annual,"Average (VPD, Ravenswood)",0.8381434037759468
1977,Annual,"Average (VPD, Ravenswood)",0.8886867567905216
1978,Annual,"Average (VPD, Ravenswood)",0.8628385486563966
1979,Annual,"Average (VPD, Ravenswood)",0.9048003328608644
1980,Annual,"Average (VPD, Ravenswood)",0.9336848415598419
1981,Annual,"Average (VPD, Ravenswood)",0.8343280812150976
1982,Annual,"Average (VPD, Ravenswood)",1.0338142878305212
1983,Annual,"Average (VPD, Ravenswood)",0.9962480596176728
1984,Annual,"Average (VPD, Ravenswood)",0.9877708445658678
1985,Annual,"Average (VPD, Ravenswood)",0.9893712098012112
1986,Annual,"Average (VPD, Ravenswood)",0.981499634673471
1987,Annual,"Average (VPD, Ravenswood)",1.0044854108789683
1988,Annual,"Average (VPD, Ravenswood)",0.9119687504455264
1989,Annual,"Average (VPD, Ravenswood)",0.770218303506443
1990,Annual,"Average (VPD, Ravenswood)",0.8778720945328952
1991,Annual,"Average (VPD, Ravenswood)",0.8420505191416807
1992,Annual,"Average (VPD, Ravenswood)",0.9891295413198874
1993,Annual,"Average (VPD, Ravenswood)",0.9175303616209279
1994,Annual,"Average (VPD, Ravenswood)",1.0431171880434424
1995,Annual,"Average (VPD, Ravenswood)",0.9968088713783121
1996,Annual,"Average (VPD, Ravenswood)",1.0409820272222297
1997,Annual,"Average (VPD, Ravenswood)",0.89599162462952
1998,Annual,"Average (VPD, Ravenswood)",0.7680990488391725
1999,Annual,"Average (VPD, Ravenswood)",0.8026694504788818
2000,Annual,"Average (VPD, Ravenswood)",0.7208280887629938
2001,Annual,"Average (VPD, Ravenswood)",0.9601703954971799
2002,Annual,"Average (VPD, Ravenswood)",1.0057281600353403
2003,Annual,"Average (VPD, Ravenswood)",1.0538969777890557
2004,Annual,"Average (VPD, Ravenswood)",1.0096420777621742
2005,Annual,"Average (VPD, Ravenswood)",1.0369449590607247
2006,Annual,"Average (VPD, Ravenswood)",0.9139156427513148
2007,Annual,"Average (VPD, Ravenswood)",0.8818075388741453
2008,Annual,"Average (VPD, Ravenswood)",0.8617637019728869
2009,Annual,"Average (VPD, Ravenswood)",0.9362867511911135
2010,Annual,"Average (VPD, Ravenswood)",0.771143734559779
2011,Annual,"Average (VPD, Ravenswood)",0.8244852794725397
2012,Annual,"Average (VPD, Ravenswood)",0.8546150247394424
2013,Annual,"Average (VPD, Ravenswood)",0.9637032766534578
2014,Annual,"Average (VPD, Ravenswood)",0.990828231229971
2015,Annual,"Average (VPD, Ravenswood)",1.1316710580846556
2016,Annual,"Average (VPD, Ravenswood)",0.7980097941650371
2017,Annual,"Average (VPD, Ravenswood)",1.0053996151253974
2018,Annual,"Average (VPD, Ravenswood)",1.0736128938829794
2019,Annual,"Average (VPD, Ravenswood)",1.0375677462490167
2020,Annual,"Average (VPD, Ravenswood)",1.031110790929286
2021,Annual,"Average (VPD, Ravenswood)",0.9172063429633871
2022,Annual,"Average (VPD, Ravenswood)",0.9373057633936014
2023,Annual,"Average (VPD, Ravenswood)",0.904956361116312
2024,Annual,"Average (VPD, Ravenswood)",0.8971138818928959
1971,DJF,"Max Day (Rain, Australia)",5.05330228805542
1971,DJF,"Min Day (Rain, Australia)",0.37543731927871704
1971,DJF,"Total (Rain, Australia)",119.07235664129257
1971,DJF,"R10mm (Rain, Australia)",0.0
1971,DJF,"R20mm (Rain, Australia)",0.0
1971,DJF,"Max 5-Day (Rain, Australia)",22.04913902282715
1971,DJF,"Min 5-Day (Rain, Australia)",2.4209569096565247
1971,DJF,"CDD (Rain, Australia)",14.0
1971,MAM,"Max Day (Rain, Australia)",5.027923107147217
1971,MAM,"Min Day (Rain, Australia)",0.24201102554798126
1971,MAM,"Total (Rain, Australia)",154.7829000800848
1971,MAM,"R10mm (Rain, Australia)",0.0
1971,MAM,"R20mm (Rain, Australia)",0.0
1971,MAM,"Max 5-Day (Rain, Australia)",22.441081523895264
1971,MAM,"Min 5-Day (Rain, Australia)",1.8077426701784134
1971,MAM,"CDD (Rain, Australia)",15.0
1971,JJA,"Max Day (Rain, Australia)",2.762023448944092
1971,JJA,"Min Day (Rain, Australia)",0.13324753940105438
1971,JJA,"Total (Rain, Australia)",75.24542036652565
1971,JJA,"R10mm (Rain, Australia)",0.0
1971,JJA,"R20mm (Rain, Australia)",0.0
1971,JJA,"Max 5-Day (Rain, Australia)",9.488407015800476
